,VTI,VXUS,BND,VOO
2021-02-25,369.0402206848402,150.25026724293264,83.45622549469577,455.5594030293747
2021-02-26,368.5642798362424,148.45750517207722,83.26856482978746,455.1051083075624
2021-02-27,373.57944422230315,151.37446333955836,83.21802450613244,461.8995829201909
2021-02-28,376.9711652328066,153.36412506254874,83.46469714043681,464.63219948918226
2021-03-01,376.4817132723075,152.13462416917585,83.29155391559208,464.8153368655852
2021-03-02,377.9470233520418,153.6037949587249,83.50760256660482,465.6462436378871
2021-03-03,367.3811872277165,150.4630725523091,83.50259525559022,451.9754264150442
2021-03-04,360.50664631037057,147.64816736641467,83.3992003369991,444.07107420699606
2021-03-05,361.4363854230942,149.33204068350705,83.26361555591136,445.8912764317857
2021-03-06,361.792839206973,150.04136786313146,83.21049499143336,447.1305576830063
2021-03-07,363.16050715052313,149.84234978261688,83.13538006792204,448.68314467950654
2021-03-08,365.32713684671995,149.44480339179515,83.0008085831929,451.6828694621894
2021-03-09,365.6286542690239,150.7177610981244,83.36604376335896,452.0145786118106
2021-03-10,366.6872160879671,151.29316234623212,83.51358670230158,452.0031909529236
2021-03-11,365.6073521535636,149.59481069391086,83.74057585010559,450.6169417648538
2021-03-12,364.9764204627856,150.17814668379137,83.96304401304795,449.0200954561293
2021-03-13,364.85017389391714,149.81750594978297,83.42066601313773,448.4916730318823
2021-03-14,364.2608464104588,149.51030975141296,82.98270642076871,448.698410716632
2021-03-15,364.0067780452107,149.44374496914392,83.1071882988703,447.8273152202383
2021-03-16,366.04381182911953,149.72964449033927,82.8050617555058,450.8147923856105
2021-03-17,372.36312010009493,152.31551418521886,83.12632577013576,458.1687199457123
2021-03-18,365.82761645475375,151.62096314921814,83.9037749723111,451.174206507087
2021-03-19,364.60904017108936,150.17276211211953,83.4797114648139,448.5627658039097
2021-03-20,364.33305160209954,151.50349540083198,83.60898244342535,448.4490009255036
2021-03-21,370.146225223946,152.94976151585112,84.14319145674948,456.9399622304223
2021-03-22,369.7670462922875,152.2827197445059,84.29295243160657,456.21995390808837
2021-03-23,365.1150857889092,151.9724611943453,84.80587452314148,450.5528281528498
2021-03-24,360.0842170768184,149.24929396884286,84.7313959926415,444.0436258461344
2021-03-25,358.8632362439637,149.7542817936531,85.06394603605956,443.4925582662943
2021-03-26,355.0195263345886,148.2107457848326,85.27193567784008,439.0665675853345
2021-03-27,361.31137797337,150.5529752291294,85.84553397609922,447.131841915419
2021-03-28,365.80010101047424,151.6593546404862,85.80154718229161,453.3526739152359
2021-03-29,372.615271132306,154.4397162885262,85.8314486292103,462.79195606007295
2021-03-30,363.57948596125266,150.26888969827544,85.9225834668176,451.6264680065527
2021-03-31,366.2252887451181,151.1345343750761,86.094162034795,454.3129314794225
2021-04-01,368.7457785626218,152.79815437054748,86.56111910982631,458.8394475735869
2021-04-02,369.9272681937323,153.3974569265191,86.1291037202389,460.018619194022
2021-04-03,369.2899608264776,154.1364022510344,86.06343290858882,459.8555133716955
2021-04-04,369.4505644527513,154.0027293817482,86.12243615693504,459.7849792860577
2021-04-05,367.83166125436,151.90381890034237,85.87596020493874,457.4918700622658
2021-04-06,365.85944140546565,151.64266782989938,86.12909059985967,455.201550619077
2021-04-07,370.12944041661416,153.4836363005177,86.08884525989063,460.19600277069196
2021-04-08,371.60202586599877,154.45020872532427,86.56836089579164,462.8418426519755
2021-04-09,369.50283426779873,153.67311348867477,86.77207033904214,461.0178065154221
2021-04-10,373.58030659685875,154.8786121511877,86.37309693499748,465.4498849577293
2021-04-11,374.8974223782808,155.5869309618798,86.07692915512611,467.1997581029435
2021-04-12,377.7342135552754,155.38945539964922,86.27940649120235,470.4316215699155
2021-04-13,383.25896267157475,156.59630828272637,85.89596100557098,477.0407344179822
2021-04-14,383.0216830015188,156.13803233127112,85.79439176266358,477.0474203047933
2021-04-15,382.4563600838938,155.87984128226054,85.28094051324884,476.7661672287049
2021-04-16,382.24520037752075,157.28964302134153,85.1755337577643,475.17901906401966
2021-04-17,385.0809186809341,158.47723429131793,84.90531551692824,477.6105635582675
2021-04-18,391.92730444098174,161.92751945127807,84.29509681162014,485.8684834319889
2021-04-19,399.4554523830925,163.803060432301,84.07791530994398,495.01986656525816
2021-04-20,394.59051176848885,160.60233703761523,84.22999182192254,487.55141412157303
2021-04-21,395.8689199289257,161.8233953388257,83.89462258112572,488.50123532426284
2021-04-22,401.4606745812621,164.04785709880775,83.7531792657324,496.37411551081686
2021-04-23,407.1013571225085,166.03546833672985,83.50196879452562,503.0768202031478
2021-04-24,408.59975485872707,166.28872120432513,83.75483055336092,503.6738726895297
2021-04-25,401.90417839045705,164.37892582567702,83.65596958632497,494.9941577495431
2021-04-26,394.07822412207923,161.94839995036816,83.67297382316137,485.93125602872334
2021-04-27,394.5628307704939,161.94857758539723,84.00509776325323,485.47478928936914
2021-04-28,397.1267349150603,161.10967310589243,83.5799042356043,487.7847761063047
2021-04-29,400.8062674163049,162.15589119382784,83.56002072297379,491.460505382066
2021-04-30,399.63420431112195,161.03534164634473,83.60054182507551,489.27078223596266
2021-05-01,405.8043483396132,161.28851475133598,83.17392958445619,498.21747190445143
2021-05-02,403.9982419296049,159.4569331336393,83.11181321398811,495.66871317982617
2021-05-03,400.37567742145654,157.30847160700498,83.81849138863444,490.93008024433766
2021-05-04,391.86878421964735,156.1537405566308,84.1853069037432,479.8964447744033
2021-05-05,387.925509644325,155.56771716626722,84.20044945826736,473.63555120284803
2021-05-06,395.9147295556567,157.57217421365561,84.57009373575917,484.2843434686101
2021-05-07,391.6278269022907,157.2274536710628,84.50454806480812,477.6586653175138
2021-05-08,389.9313366016197,157.06187007447602,84.41921590463998,475.40798003453955
2021-05-09,395.133314269799,158.72807899403824,84.16676854028637,482.33765882033725
2021-05-10,396.1926300243426,156.6414826611062,84.02979754624799,483.97755484676674
2021-05-11,396.4620142713813,157.53321350047898,83.92788234318697,484.61629440054503
2021-05-12,389.6405306778129,155.83865474155476,84.57006439253635,475.445525088237
2021-05-13,386.48073205459525,154.19882249638994,84.54902440851231,470.8269701206829
2021-05-14,388.49061783902977,155.56385381663503,84.7918516226251,471.9242016336751
2021-05-15,393.023664915117,157.7877505644582,85.12345953359713,477.66399439566516
2021-05-16,394.1770435838492,159.0881043626171,85.80368692993578,478.24103810190684
2021-05-17,399.1449595264294,160.50402945882914,85.74153427207143,483.11513388698177
2021-05-18,398.04479638694875,159.19154480415625,85.50430923015007,481.01157331728234
2021-05-19,396.2114571319875,158.22778905574924,85.50035112133418,477.5923462460181
2021-05-20,389.9365391841457,156.64730206623113,85.32647313784713,470.9349922041554
2021-05-21,391.10318385513534,157.5474446105546,85.81044313248375,472.04927084830376
2021-05-22,388.7483186715274,157.62517335545115,86.06794320377868,469.05982517672874
2021-05-23,395.0205418553603,159.33157974177684,86.03599953730965,476.65224747471296
2021-05-24,391.03898650209976,158.16541830613374,86.48194890409067,472.15128472897527
2021-05-25,391.3530878867051,158.08694622248842,86.56712449349952,473.10783909472667
2021-05-26,394.21743140026575,158.629067822048,86.6230269467679,476.93971985044027
2021-05-27,389.92142682676325,157.45540276110356,86.00640851604204,472.26736940143405
2021-05-28,392.99985788326273,159.07767211599446,85.95984432225505,476.2553351761582
2021-05-29,399.4846003068515,162.38652377229946,86.08188392023038,484.20368262355396
2021-05-30,404.667011781709,162.50740076605442,85.81008655680363,491.5728156388304
2021-05-31,409.29775168656226,164.25227354465676,85.38550878286573,497.2502624007085
2021-06-01,406.7621685039403,163.78206134577806,85.19149550612785,493.43361645204277
2021-06-02,397.48102925530634,162.11931171439343,85.2370626692576,482.3606693491447
2021-06-03,397.65113199101785,161.11714250777834,84.75261695921587,481.9084989855622
2021-06-04,394.5905409138137,160.50665075575324,84.56990368114722,479.6199364638052
2021-06-05,399.3369907150503,162.72158247345806,84.60607447050035,486.55406096224584
2021-06-06,398.53685095485105,162.42122391603093,84.65943823462457,486.1473131368952
2021-06-07,401.57804573696626,162.87784138164844,84.44501866951519,490.4101626760304
2021-06-08,404.9969342093502,163.52417378029523,83.92753602113157,494.5360880567702
2021-06-09,408.0263462387347,166.189156841949,83.75723670883164,497.9531309754182
2021-06-10,406.4206550007875,167.01373088902756,83.89662714994509,495.2851384991578
2021-06-11,409.1637788989889,167.44186033558265,83.49008029401834,498.01835463876137
2021-06-12,417.3450922888649,170.34022495802395,83.53731167669861,507.76639533373293
2021-06-13,418.90829467687,171.08468574616873,83.64996725043858,509.7643415364044
2021-06-14,423.1996832899559,172.41294696519054,83.35610978563103,514.5600726443978
2021-06-15,413.95291620630957,171.61674427025832,83.85002491160554,502.6094502368342
2021-06-16,412.8256745692787,170.58654519546667,84.24301075843319,500.0580605366791
2021-06-17,413.5453447560827,170.67764114229072,84.47616508586745,500.8289243868167
2021-06-18,405.5386074352253,167.8928470937417,84.19359736130923,491.31295344847723
2021-06-19,412.27696982380627,168.2426074465208,83.75752463482354,499.1245964160343
2021-06-20,410.6906637970676,168.47081335289806,83.79239825597821,497.5673627328073
2021-06-21,407.98049033104513,167.83532324479884,84.0565738409387,493.69271797029575
2021-06-22,411.7579000435991,169.04226748005826,84.35974331398222,498.06178508714487
2021-06-23,413.7136120833825,169.58629269441082,84.32416613007581,500.6625814827772
2021-06-24,416.40390974953857,169.13479406907896,84.61052117096578,502.39274382585097
2021-06-25,413.3789802643987,168.08448769052615,84.73624354974424,500.02591871496287
2021-06-26,404.9092158458733,164.94108941742638,84.08572128108729,489.9948956947114
2021-06-27,406.3324518931669,166.92223226302423,84.28550220706276,492.52392073554364
2021-06-28,409.1901103128101,167.35551243755253,83.81914728140262,496.31040945320103
2021-06-29,402.4948275543753,166.54870574273278,83.93228299296123,489.1754585768761
2021-06-30,400.4989887169343,166.16625177966768,84.03203545452745,486.7342110732408
2021-07-01,398.7276847543367,165.9746751739591,83.81075023057426,483.72108149372133
2021-07-02,404.4930427147007,168.4905385933145,83.88913367532133,491.994631720854
2021-07-03,403.45574191238927,169.468373246964,84.08509405824506,489.92763002477074
2021-07-04,412.04124926423003,173.17982778805637,84.12683691337077,500.9115330422254
2021-07-05,410.3533560539044,173.4740130515335,83.51989608307143,498.2011419460362
2021-07-06,415.06793862136976,174.70236423898936,83.5423985270017,502.8598522741965
2021-07-07,423.89974247820453,178.73636925040896,83.58129828442385,513.2247957701624
2021-07-08,429.0104667578578,182.45810601730093,84.05187442822482,521.1134946819325
2021-07-09,424.74550490172203,180.16576531443718,83.63491267664132,516.4319609689717
2021-07-10,425.7785554222183,180.30941443280645,83.85580355721764,518.6867100995381
2021-07-11,418.65081267257034,177.35381644578607,84.06072692035819,509.6340783702221
2021-07-12,415.0745630083176,177.25762399125574,83.80355305286864,505.134143515207
2021-07-13,416.7999759551468,177.18477263012494,83.97109555498596,506.76452794519713
2021-07-14,423.60540684654563,179.22030398089322,84.13592021569947,515.6130890494641
2021-07-15,420.8015729290003,176.10106201762133,84.04078109921679,512.3166881047285
2021-07-16,423.6281535775633,176.73522028895707,83.88516713100569,517.4512812510587
2021-07-17,416.7909109739862,175.3214635186996,83.81892100013026,508.8969076856456
2021-07-18,415.4903314470409,174.04206877703373,83.91066125904717,508.4552684765749
2021-07-19,417.87942565397304,174.88362935076495,83.62794460568239,511.87593149400436
2021-07-20,428.2238052580431,177.74406215699778,83.44820325849771,524.1123533793959
2021-07-21,426.05598734474046,174.1269559011843,83.29312972953376,520.8172954641221
2021-07-22,418.51739011928026,172.54887488204957,83.08384814320273,511.42745566086603
2021-07-23,425.62358666882636,173.2956895519818,82.4744665011234,520.4523225362352
2021-07-24,431.3301281774912,173.4058023603928,82.41646528028204,527.9296558598164
2021-07-25,421.51614959933505,171.21605604591218,82.78468213318475,515.6523028300796
2021-07-26,427.65623546732957,174.24320185534597,82.91467580541303,522.7745834285887
2021-07-27,423.16146313819917,172.79132954236383,83.09371394882855,517.0228042828036
2021-07-28,412.8736157383358,170.88964527467368,83.31626075882835,504.1710502088357
2021-07-29,417.04902381739777,173.72963259653162,82.64787175461694,509.76866765188163
2021-07-30,410.5327790323533,172.1644521568584,82.76066799569244,502.35743457352663
2021-07-31,408.4090245575813,169.54178526537808,82.44911936705172,500.181641791497
2021-08-01,413.2675732075468,169.86224163196783,82.61263976705715,505.58996751037915
2021-08-02,415.1429213416021,169.9062470677216,82.61041103914131,508.62673410010234
2021-08-03,409.5904540202781,167.4706724891133,82.61595793125322,503.8255600434135
2021-08-04,405.7916404634498,168.30715389907266,83.41918327871431,498.96581722378414
2021-08-05,404.61204586297754,167.21797826607258,83.33539115269787,496.444539405059
2021-08-06,404.4477686264113,168.63574837568422,83.31609685380187,496.0903412148588
2021-08-07,396.877288062563,166.59521989366826,83.46088554500135,486.88900204205476
2021-08-08,396.0873481329598,166.02959085939892,83.58324506201667,485.90647897528686
2021-08-09,397.6728043628026,166.7229780134389,83.93152892573045,488.3343288274999
2021-08-10,398.71735492747223,168.5412878354186,84.21248770967803,490.6102841145353
2021-08-11,401.62528023172797,167.59818337863746,84.39772000212743,494.2728133945964
2021-08-12,401.57213034793654,167.83904364680674,84.32922049720062,494.4307070412311
2021-08-13,399.07553392329635,168.2998547806583,84.44105272905391,491.0767420723466
2021-08-14,395.096588419384,167.2738476973851,84.54180877155358,486.5129308593838
2021-08-15,390.7016979028642,164.24247841038502,84.5780267495937,482.2918873315691
2021-08-16,386.35964944709366,164.39243470944277,84.84743597276993,476.92733191945445
2021-08-17,384.8037573600383,162.5101293491959,85.00395384749376,474.4197277826938
2021-08-18,381.59643095236817,162.42174439582303,84.56459995808441,469.43557596053756
