,VTI,VOO,VBR,VTV,MTUM,VXUS,BND
2020-11-26,-0.015088658640525781,-0.012190339641346146,-0.03403127986990723,-0.016239407193324017,0.0011195388268588295,-0.014686571863615406,0.0006287126214979031
2020-11-27,0.011716879302518145,0.009825301657739696,0.020392446708709547,0.009547525820812981,-0.0066920784311121605,0.01051100635784445,-1.242862484452406e-05
2020-11-28,-0.002896184805473572,-0.0020401919722041213,-0.007220768165823714,-0.0021931631317326757,0.0017713884601426241,-0.0027119060917213905,0.00039962691103014784
2020-11-29,-0.0038078058247000245,-0.0008936497234115139,-0.02394012338530515,-0.005604206862796608,0.0019865346079688175,-0.005227868570758858,0.0005161006741862658
2020-11-30,-0.006050942809875061,-0.006535363911314184,7.437515540641929e-05,-0.0036732283915032913,-0.007108365311987289,-0.004252017050597916,0.00042404282733241944
2020-12-01,-0.007664188610743059,-0.0065614778215154716,-0.012714904557442735,-0.006416473065783602,-0.011896823694591621,-0.006803416082891112,0.0002909612125112659
2020-12-02,-0.007879357107055177,-0.007961425267947245,-0.005874293404756458,-0.0068380329512147476,-0.00390067004527406,-0.006433527198732574,-1.3852547468892827e-05
2020-12-03,-0.0035699210371360882,-0.0035009801018018663,-0.00213290328050157,-0.0021644988527120086,-0.004669484792393472,-0.002641856353504222,0.0006680910345934156
2020-12-04,-0.011278024041358747,-0.010867526760909036,-0.02013646899700108,-0.016558077576073978,0.004998383181506185,-0.011219759283884509,-0.00022031726021180944
2020-12-05,-0.003043367431329218,-0.0024291829236352826,-0.004226129220745146,-0.0010152417176944129,-0.0091008011625768,-0.002440025500712445,-5.6551289304532676e-05
2020-12-06,0.01742774416189435,0.0165588000787705,0.01516518279807856,0.011660682373871262,0.015711796357076653,0.01402955943642322,0.0006491904788258262
2020-12-07,-0.002688049137968402,-0.0016313831680345664,-0.012428568171249073,-0.005313169519858838,-0.0019995715574614385,-0.00354213031809665,-5.629680101612068e-05
2020-12-08,-0.015203228290138874,-0.013117939484517508,-0.0292378710681325,-0.016433897857013123,-0.00048409144495473524,-0.014448284222801968,1.0873922306081798e-05
2020-12-09,-0.0014135248157944864,-0.0032013923288923647,0.01793854676457198,0.005209151456432836,-0.013380153836619436,0.0014176288161546016,-6.77509476777904e-05
2020-12-10,-0.009430343061096311,-0.010146993349897488,-0.003673564144427014,-0.008551272658240528,-0.01052170219179887,-0.007468385016126393,-0.0001253278710044039
2020-12-11,-0.00849818462861302,-0.008698201705915924,-0.012806692734694494,-0.013102295310388045,0.011056681607135676,-0.008312692464342786,-3.71928769378726e-05
2020-12-12,-0.002001331244725749,-1.458084640672242e-05,-0.013787104173765719,-0.00165773281465605,-0.003408687019493475,-0.00269793919626113,0.00011517847499007187
2020-12-13,0.017815070224347418,0.017037610498382542,0.013699600121898919,0.011031976478905785,0.01354965771480756,0.014008586845876313,0.0003184010851650926
2020-12-14,0.015814480135959347,0.01498986853547975,0.021113760557415522,0.016285054456302545,0.014123764194014383,0.01417498389442238,0.0005779156585864006
2020-12-15,-0.022222881468017205,-0.022500964904878483,-0.009077801289363155,-0.0135220469950276,-0.03828099067930394,-0.016694333616058783,-0.00014800687607180593
2020-12-16,-0.009981027308907889,-0.00856848259172733,-0.019253347364758974,-0.010628605282236105,-0.0022869226359567042,-0.009411694126978995,0.00040361426705731555
2020-12-17,0.012726767505217725,0.013565444658000888,-0.0005092970970554077,0.006528823156787972,0.029606403688368987,0.00892055083919467,0.00033465757322106564
2020-12-18,0.0016139420845072915,0.0008834984269118777,0.0057739002898549155,0.0013652937955324902,0.006334217518062306,0.0017219247071488578,2.5101321085094198e-05
2020-12-19,0.0028486719362772186,0.004914823015084623,-0.01453139826301788,-0.0007918850672170999,0.002143276039961135,0.00039442518410036137,1.3030604618248983e-05
2020-12-20,-0.010763993035176122,-0.009650219417659495,-0.02394624169894525,-0.016025129417670335,0.006905952326404245,-0.011113997696491212,0.00010496306537614587
2020-12-21,-0.020071201328938713,-0.01826029190094268,-0.024271734858128207,-0.014885388333659405,-0.02334642981134637,-0.016870247604532842,-8.856354546376657e-05
2020-12-22,-0.0002958466360468739,-0.0008019088352732573,-0.005328593103534417,-0.006825485680747967,0.014622714970896043,-0.0016254297272840848,-0.00012111630941058336
2020-12-23,0.00018083410492042586,0.00022582501031618904,-0.003086664345664652,-0.0022081122923199464,-0.0057412868882168195,-0.0004613528641665023,4.0969576289449585e-05
2020-12-24,0.018891539487866746,0.020255539759088784,0.01608318647835176,0.023758007343246255,0.0034198073753404987,0.016641559943453812,0.00014209333013529517
2020-12-25,-0.012763408428768823,-0.01125216974848402,-0.021913882040932975,-0.012874839394659983,-0.016428723790048186,-0.011759787826705436,6.514940956917618e-05
2020-12-26,-0.0035015021631519053,-0.006012683061824715,0.006081590941925808,-0.008314471694237604,0.004382846763754141,-0.002789755129295687,0.00020901662205764727
2020-12-27,-0.011881455546249154,-0.012443043839513808,-0.007920494719707198,-0.01173133787413542,-0.03147096517656412,-0.00976405359956876,0.0003387854733727517
2020-12-28,-0.013270445908596037,-0.011294989937926663,-0.018325109849684593,-0.00782923395327157,-0.01824335662435743,-0.011008233221907663,0.0004200234369738334
2020-12-29,0.014312356988209204,0.014899052358043096,0.01168434014445692,0.015377779424318824,-0.00011726666751731875,0.01230269228448726,0.0008343177816085312
2020-12-30,-0.007252323417628994,-0.008508031886257938,0.007521170047637332,-0.001780169971537294,-0.009405380528875455,-0.004155787435373604,-8.024886290995055e-05
2020-12-31,-0.002418454569809613,0.0007580790776737466,-0.020116122421698454,-0.0009363417390610061,0.001715434952597546,-0.0034139646247586626,0.00017300074559618866
2021-01-01,-0.035230386195298606,-0.03227682115692696,-0.04952023467443479,-0.03278070312435986,-0.020782665617745496,-0.031096895184286395,0.00022208557011272858
2021-01-02,-0.0013017694459128914,-0.0021334908827952688,-0.001875800245279862,-0.0059013430143005675,0.011090490487934448,-0.001766175777579418,0.0002804820888449649
2021-01-03,0.004779056710735493,0.004856132788517615,0.014323204157406517,0.012894192521482498,-0.003123870114301119,0.0060473775693145534,-0.00017404474758975777
2021-01-04,0.003685752466451513,0.0025239657474544356,0.00658597685878722,0.0003353950040469551,0.016800528321915715,0.0029872112222002656,0.00025128168782964275
2021-01-05,-0.027056363865401216,-0.026570043669799103,-0.026078164609582406,-0.024421077013807187,-0.015320789008949643,-0.02267892391124245,0.0004283521013717715
2021-01-06,0.0034929703590954753,0.0010515446237854894,0.016728738321216137,0.0020831112943294114,0.008635097935665716,0.0040284903941589295,0.00038448546065865684
2021-01-07,-0.0003460856057893478,-0.0014969249736061687,0.003718412339450943,-0.0027809065847441525,-0.0005475014879540557,-0.00031451904238524367,-0.00028244269919223166
2021-01-08,0.003409164649694685,0.0028360328388759345,0.013325533519062025,0.008578346888493503,0.00235402211823524,0.0045273798922256,4.1250212216033795e-05
2021-01-09,-0.01328092106017478,-0.013415053143961264,-0.002767547242871867,-0.005807903535329779,-0.011970962478995692,-0.009344867081936261,0.0004725306944299108
2021-01-10,-0.002314741733544165,-0.001564251955711182,-0.010646855251374234,-0.00532143185212352,0.0030381602861024684,-0.0031268964753265495,0.00010619860696760552
2021-01-11,0.0027617471310459807,0.002916595540400261,0.00030591874972385165,0.0016087198209630872,-0.004028888675906515,0.0020501209265188433,0.00042753449281276225
2021-01-12,0.0012011631285975483,0.00148716204621654,-0.005403300802942257,-0.0026564085485894376,-0.00649784984585013,-1.5497439327978894e-05,0.000542922378245591
2021-01-13,0.006152829884926901,0.00829974569466594,-0.004003243700729067,0.008753389170667123,0.010294111332774478,0.0047582523114041275,0.00017012717721938262
2021-01-14,0.01932819137877008,0.018430598640133935,0.011972196021347487,0.009391689035932758,0.029220520801636507,0.014563830789678978,0.00020808778060507548
2021-01-15,-0.0064110597533332155,-0.007055886514329911,-0.010482875434553847,-0.012979265093536755,0.014997043572636577,-0.006791043760804896,-0.00014562995816528543
2021-01-16,-0.011239595833504007,-0.010741927107522678,-0.0088172848708295,-0.0070659962083021565,-0.010461597328766217,-0.00885427255679664,-0.00010296326922814341
2021-01-17,-0.006102207129483381,-0.004275048959035905,-0.017187868861351364,-0.0060692114891929515,0.0076385280775980585,-0.006192236511903042,0.00012960968180234859
2021-01-18,0.011194110807013194,0.008872659270710959,0.019172833072631502,0.006316703969270471,0.01013846743343157,0.00974269029820631,0.0008148138522297828
2021-01-19,0.016597634701549804,0.01851573724237091,0.0030137966184183235,0.015530118267870947,0.01283482368148327,0.012929071794763491,0.00039126064304618807
2021-01-20,-0.008787439250561978,-0.007256570205728939,-0.020221625760709926,-0.010555799269319401,-0.007566799404025448,-0.00873855256367291,0.0003877553551520945
2021-01-21,-0.01382802317932805,-0.012426485227814699,-0.029941577752445145,-0.020082455605579884,0.010315537506213897,-0.014078040962940165,0.0005312892323776782
2021-01-22,-0.0035978134628686475,-0.003025135026163956,-0.0035528122213374373,-0.0008099303149634056,0.008178430523232898,-0.0026555287628722015,0.0002596526691764663
2021-01-23,-0.008581017536089442,-0.0060109409373085435,-0.028846302907915306,-0.012267178658547411,0.00260422513540235,-0.009678510118467296,-7.545638734347766e-05
2021-01-24,0.002409923538036746,0.0032108437662091128,-0.00956646129053138,-0.003178900882817721,-0.001649544918210676,0.00031444919186836696,0.0006230477966097496
2021-01-25,0.011688354360790632,0.00891811220990101,0.029177717349553732,0.012217660301763477,0.0005963176145446589,0.011724311587432744,0.0005477655929360926
2021-01-26,9.621861205914682e-05,-0.00013426550783821208,0.0010834343944220873,-0.00026340387010867613,-0.027828487915200976,0.00021102089655877402,0.0006363964003202808
2021-01-27,0.006356095771863325,0.005668433580901102,0.008978683200014171,0.005185379862485952,0.00731192803641374,0.005510560952845461,-5.717280090315158e-05
2021-01-28,0.007040133651546177,0.008690689232788288,-0.0036106729109226915,0.006812668096226792,0.011304998831379476,0.005067307974934187,6.837748556190332e-05
2021-01-29,0.004284400962207988,0.005611657390579825,-0.010695028419954834,-0.0010637012767839354,0.013217923809817452,0.001648336259187235,0.00034467543313524676
2021-01-30,-0.02140556878724742,-0.02152309308486378,-0.018422947745702904,-0.02002233423783284,-0.016279223960396327,-0.017933698821461553,-0.00029095610743651366
2021-01-31,-0.009158692437737235,-0.010242327589068416,9.137515507473461e-05,-0.007296855099790585,-0.012221544154325603,-0.0067573614353339945,9.426199860746256e-05
2021-02-01,0.006363625092767322,0.005590719307420138,0.009147696608514496,0.004891267840000713,0.015798874525659184,0.0055599299568898485,0.0004366193802303585
2021-02-02,0.005282999350914419,0.005100481568556683,0.0089878639758657,0.007441611733092331,0.002912349870045838,0.005224133709236978,0.00046507299770928544
2021-02-03,0.01049386429410671,0.011676764483169613,-0.0058366777356843305,0.003474066746748123,0.010369129504964023,0.006632250020447179,0.0004384071689315986
2021-02-04,-0.01797433092355234,-0.017947516370561745,-0.011612257749585953,-0.013115450185665452,-0.006844612266113926,-0.014140811777620534,0.00018775372943567284
2021-02-05,-0.015875569096268593,-0.013995478317587863,-0.03060450272104472,-0.018690045807375374,-0.009534449390985423,-0.015297512347415573,7.334380216575916e-05
2021-02-06,-0.01263240239717807,-0.01426674252737019,-0.007429691038011803,-0.0168066064739002,0.009642108688591172,-0.010874976568400876,0.0005042436481257047
2021-02-07,0.010636419148024457,0.011347644024372477,0.005680644488331366,0.010389621469813034,-0.004827301860428181,0.008703040508491366,0.00041786112883315487
2021-02-08,-0.0006477285187154124,-7.689200245888808e-05,-0.010973691658539793,-0.006097598065798907,-0.015034075839062034,-0.0022577267601322586,-0.00019615724215434462
2021-02-09,0.013288912221872375,0.013541793250807694,0.007346080985026935,0.010035664067389122,0.018705108276229135,0.010511499083337148,0.0006996846192410281
2021-02-10,0.01550663600050656,0.01652544718134296,-0.006316810454190223,0.0033740264388259864,0.04900758047881009,0.009788987805859656,0.0008456175632550664
2021-02-11,0.0020138235428439565,0.0037752993227483872,-0.0035344874829230976,0.006315234212373615,-0.004542143225792035,0.0018451240779836862,9.536667207323041e-05
2021-02-12,0.011090490598692783,0.010305118553697415,0.0062951364357468065,0.003589495258442694,0.01401038781748443,0.008086949715186777,0.0003391959795023752
2021-02-13,0.006537915446781344,0.005977746962459764,0.014085535824115243,0.00993579318362588,-0.004282420413273481,0.006773694263665142,0.00018722807048017565
2021-02-14,-0.0395634020650379,-0.037674940407850376,-0.03710801024041304,-0.02906103815124455,-0.041608246205702526,-0.03223892910195368,-1.5895444391639707e-05
2021-02-15,-0.011351342608319274,-0.012494009056612035,0.0021397089049942433,-0.006422045426179592,-0.005844422975708232,-0.007906360849203369,-0.0004127539110747723
2021-02-16,-0.001614789167304927,-0.001165744435470713,-0.005488481537794014,-0.002528196667422165,-0.004842150695261687,-0.0018520415393010114,2.1939782044401115e-05
2021-02-17,0.009490907812142532,0.011937507775020856,0.0027243019708307016,0.01635129273021304,0.0024238455234178013,0.008505324863549279,0.00011761908709013603
2021-02-18,0.010364471255630676,0.012189819050281294,-0.00749444261314746,0.005290626421912912,0.013205463963003521,0.006673616877420324,0.0005610634690962835
2021-02-19,4.7357078768495565e-05,-0.0005060286031075747,-0.0002058724283868123,-0.002901189317781695,0.008054088035261815,-0.00029761766771036337,0.000659233196676382
2021-02-20,0.012082965707244006,0.011853673527931107,0.0146666480653772,0.013253057292097902,0.011241940197760415,0.010791311433337662,0.0002905124995907411
2021-02-21,0.014039730144888405,0.012010620533989923,0.022726985377725516,0.01124632167976479,0.018060178439653487,0.012419737473522482,1.0288822628486875e-05
2021-02-22,-0.010611081335958254,-0.0098357445074051,-0.013374598130703571,-0.00921199109874735,-0.023934663341822357,-0.009089564918982856,0.00040193166631289793
2021-02-23,-0.030881887155231214,-0.03377237926265495,0.0034437723975751233,-0.018320706694873113,-0.040807387335550116,-0.02165934662660487,0.00013392140545478222
2021-02-24,0.0036906598642958807,0.004425381905369755,-0.00046001456152767144,0.004071435218506967,0.0011317400712179508,0.0028625180302469496,0.00010125926604625599
2021-02-25,0.0019069161537189322,0.003744643165637051,-0.009610481052071193,0.001806077427097117,0.004135841432573741,0.0006223894001345744,0.0001715361969800698
